E1,px1,py1,pz1,E2,px2,py2,pz2,label
38.34056788630032,17.33126820868644,-34.07438967584023,-2.926133343094739,53.10497371913182,-26.805375573814505,45.45194186986458,-5.977545843812566,A
56.98518303066188,-36.029813299600576,20.795355719955232,-38.94504871115821,44.07896662616229,41.38429645127621,14.84123729481185,3.167488219757507,A
84.08672440627493,-58.74143772779864,25.366034322102607,54.558088472910214,35.02927702162671,28.91168261925572,-12.124005661684327,15.62604695681983,A
73.61199693505658,-7.9542612930071055,-62.65541561659385,37.81209745519594,76.01926572139561,-10.376976649452955,66.94733211700556,34.48625579636354,B
84.59293205569897,-45.059148056053715,14.378211114076969,70.13490126464687,333.86611705606623,43.46769074915028,-56.27072996667209,326.2066046665043,B
93.6774784375631,36.476624968530686,-20.04517181325043,83.92327975182174,44.923276448992254,-20.602284500565123,-17.765516784334768,-35.74958816064705,B
53.26499141207911,-36.25611494732942,-25.235973701235203,-29.762376760021414,56.76486159692559,36.39792722090174,31.11083009395128,-30.48863160270322,A
73.43731736555662,60.82880048366732,17.535639323218298,-37.220934527409135,33.59708343509366,-31.381441293033582,5.456192828826387,-10.686398716648888,A
152.82282625877227,54.7769179859235,-0.3340901418215092,142.66812491043487,154.8122862909042,-61.24002965153615,-21.500118933737014,140.54980484060098,B
67.85554818666724,28.765480456693282,-43.32277352860417,43.58967592903151,69.03265145402352,-27.340229563298482,62.988164449022264,7.107035496025257,B
104.78301784463888,-10.748714085052509,-60.74197258429093,84.70158641204398,66.29668843248471,9.914114232650093,57.8674870060784,30.79472655662434,B
56.10573360410579,-0.5783610010409903,52.83712687598705,18.861518106934202,135.41958020981622,44.83588231699468,-51.16764657369666,117.09004357830226,B
63.450197266043695,-51.19763661740396,-2.384954622341036,37.40376357188526,40.125356921409505,34.79029663017034,17.906963057647758,8.889330824494193,A
118.68132447133364,24.111831644195362,-13.274006107810688,115.44555909553975,1801.1525766257232,96.9920946592465,-19.88797261580349,1798.4292052800763,A
47.86543895481643,12.211003634833734,45.05253551723672,-10.595314060256051,96.40145720410594,-9.503754321166836,-44.63032694751508,84.91792226282907,B
98.49385379802317,26.849536462337426,-5.412358446936162,94.60892137523741,21.765459320651093,-0.7208670536426734,8.139264419145237,-20.173446528670464,A
162.56526643359567,-46.74495739038805,-37.07068742839116,-151.2221509659986,40.39435217196817,7.101292495535184,39.031276343904146,-7.6049194112517835,B
60.86298134604911,-6.420669960041379,37.27399803339504,47.68360898883606,40.98377315772229,8.771728018323298,-39.40062667066532,-7.0934524580811065,A
403.51783709026006,32.54204382056527,-2.116886338137512,402.19793513419916,118.46079151770955,-45.14991974462385,-28.13559495438995,105.84343234522764,B
88.94381987016939,47.484374922315325,-13.454815730500417,-73.99462929829711,44.026523681557336,-39.3539550309625,1.4525364351029855,-19.68479486325443,A
119.55444385668474,-55.01309958715126,-10.785056801614301,-105.59595858498238,49.11108814838911,47.794946911175884,9.01177573710426,-6.806609063319501,B
171.5856867422886,-27.294625762988616,26.981286297009213,-167.23833737824594,25.423103006825112,11.961657993535347,-17.42625686033389,14.12722465238654,B
44.25459723199277,18.596489765188075,-29.006002567812693,-27.772139989838745,97.86958795191158,-20.506703804614855,34.42120451317884,89.2922842400656,B
116.14963944512745,2.5155462237119885,7.908780080870314,115.8527598638112,23.88741532712609,-3.8549550359569773,20.86997166237461,-10.963221036403905,A
71.71766538444469,-42.788660295576946,-19.329921493200178,54.21169812292925,35.91978865892767,34.458657039245196,9.977494279834655,1.8115684501484361,A
70.65997482124035,60.325823062527725,0.3677703860170348,36.78983362982343,64.50462830565209,-60.7018661137259,8.016370537521556,20.294539328764905,B
40.604552110748784,-38.75566525658651,-3.781816659290072,11.5076463879215,53.568181866705466,37.99901022663892,17.565248664145766,-33.42285699438258,A
281.0118682813872,42.852334114720506,-4.368666806041858,277.6909475050525,95.1831731047783,-46.906917269893235,24.80927182377356,79.01947599233812,B
40.3058505271889,21.043308718084127,19.18075028200224,-28.52787344922452,63.11066595032993,-27.503807842227054,-56.690377463907794,-3.5633992018350575,A
35.075270791846826,-26.4208285711857,14.837557849569025,-17.665257309025904,163.9384554748088,-7.475996883749145,27.083496400220564,161.51288145779355,B
56.31292617654724,25.000203084387532,-48.4393196070785,-14.133924306714675,96.831610118004,15.754013735048456,23.007096637765667,92.72995887835576,B
72.4451997381046,8.314446097915418,-65.30251934017234,-30.24496518439306,59.82245713695045,-0.9135663541757468,50.940750870170206,-31.351741182939826,B
49.31984312737346,28.277956733033474,30.842539376835802,-26.106356580376104,84.69139582201821,-24.30061355596268,-54.60959506560938,59.999206943556324,B
83.8796508986499,-15.67376379923972,14.457026501890264,-81.12412309522159,52.35859536309527,38.28576919556049,-16.298693065980924,31.780103678898815,B
40.31757001008,-0.7989243141263506,-36.80173218100068,16.44690487404541,95.95781765683503,21.683735932940653,73.20854235959465,-58.12252309592501,B
207.280377573665,-64.86697728850656,52.18238288512181,189.8273665754336,183.99494247341806,43.383184723890416,-19.181187202966363,177.77547692663907,B
105.06674939882136,-37.69509560901253,-1.2574506705689896,98.06385885775256,72.27781640381009,46.78083018957502,10.461061675431141,54.09438842892904,A
128.08701802425804,-44.82936638956092,34.76565876736968,114.83884824364932,293.1871428803418,15.19634223357828,-61.60065983867964,286.23963848582747,B
48.82909689096562,39.195864905518036,2.9628556414676317,-28.968713536218893,49.661447090677456,-43.41800911337012,-21.77994514121243,-10.33294737319623,A
27.724791130878362,-20.404350381066493,18.07149828536723,-5.074197325634112,281.30443590034537,34.55442250240699,-48.15079502706442,-274.99032434069073,B
272.10475288352995,22.024020702933587,-6.598053498028248,271.13171106294595,25.92121912180099,-22.251861485286025,1.4390710749870075,13.21716064974628,A
78.97956971458163,-35.31810648843484,2.134356812313452,70.61053963375275,49.53247198085447,19.60228734735292,-11.158027251974017,-44.09891766393077,B
101.39260761350944,93.69724689969446,-31.160792735781115,-23.028065445505412,38.98154339556901,-32.206767115139584,21.817562448359418,2.5057626191901092,B
50.707185658046754,24.90112673370727,-36.57468047805536,-24.767828178498554,78.92472311901264,-52.144919573142445,25.51645916258843,53.468959162557766,B
85.20901443757673,-1.7016738091895676,-12.545066991803296,-84.26328822115504,46.52301123975271,-0.3571617314577131,20.951658407574982,41.53662263935324,B
193.20059656452196,-54.8872318569113,62.730386192839006,-174.29503991815176,174.67337710245678,43.625449263209035,-23.908430869826567,-167.43952872097728,B
139.8614515805142,10.218941765158768,-37.69512455078717,-134.29771573824127,58.34974610605337,-24.822669236277445,49.15717513153341,-19.28989620798954,B
59.03750685818525,-26.18908028462299,-47.146722642587086,24.015533180398236,63.400304790963595,29.618753763071037,48.854474452104945,-27.48760446307157,B
50.960299980056455,-10.71215175150249,-28.50412290828656,-40.8621702328623,44.90257001391434,-26.198575929248815,23.775105186524137,27.65175919364946,A
42.45381807746181,16.99163928602379,31.34267473310749,-23.048809173198116,278.0268047086632,-15.425696752820098,-45.34382762923542,-273.8702052289174,B
305.52841591743305,64.03594531769104,6.398045241132701,298.67386169093885,53.479916687254466,-39.003681146156126,-3.962758457533143,36.37459128748959,B
38.91000703240889,3.953017929743944,-38.60028527952837,-2.8948700917757604,66.63552261354383,-16.579268501489107,30.739137243543272,56.749679923839686,A
55.18402154928691,-38.72683829963596,16.45322246858211,35.70433727245692,247.80313970403975,58.22277083552182,-39.71370685402141,237.56962451316667,B
103.73565978613489,57.40280556206571,17.298400239928412,84.65677984667056,45.75590306176579,-45.26506250096013,-6.428645563638677,1.830108739662902,B
62.712830373629146,-52.9415125356679,-15.401798646500946,29.881096739576726,74.8736852910437,70.00050193520293,15.989912302688865,21.22077242784114,B
44.89166061013027,10.027512806743232,30.03417936735357,-31.822291698986035,483.0414585895017,-21.051653192470447,-30.618523937011496,-481.6101998567471,B
100.6229235992099,7.589581206639711,-59.45272560625332,80.82539470208485,57.79474719294813,-6.241874519947656,54.92590503660482,16.864660135439546,B
44.52088450769286,-35.310591093256896,-24.81828903205204,10.923545372893292,55.21997103151535,30.53722712505966,36.73859126284256,27.69474448800174,A
513.8786217675295,-43.15496764636093,-19.022797382719826,-511.7098981423685,122.79750905587846,39.5666321893931,39.55174608414851,-109.31317042887777,B
96.27425718560941,62.421122443979776,2.4227239451869336,73.2561702395093,47.60411299034038,-47.523179093577525,-2.6258815906630346,0.896531264745924,B
26.814787201498675,23.744041731317374,2.6500296205742666,12.17500053113737,74.18900051228944,-36.732382374937345,-16.991047837177717,-62.17752146450205,A
33.47814415636529,-21.971758020473295,-16.310510571575275,19.28717787906448,67.2679672406277,12.788980442324899,21.68157637448237,-62.38053095196834,A
50.82172470404959,-8.631336249795885,42.915292972388414,-25.819089169280034,38.96152515244303,2.9786872675912424,-31.188405337828648,23.160553465961087,A
56.8646375617597,28.928478167011715,26.086790444697627,-41.42715921066096,74.49088975868334,2.6012139828713794,-27.014678579359508,69.37098445394533,B
23.388730944685843,-6.037507365902563,8.98782782159956,20.73162297213748,86.8067278867135,13.921890089705665,-24.507447542529693,-82.10343474957813,A
69.85920987235802,26.133321105961926,-52.79703024491749,-37.54773400992551,135.5705223351063,-3.2723691247821676,59.37301733956241,-121.83391538697566,B
49.80337596123083,33.939208385999216,36.013210116506905,-5.61739159857578,121.12513484963641,-37.66830088021956,-26.92212550062921,-111.92674639990312,B
83.9374278540535,40.60896860999925,-35.14033553360182,-64.5101564234068,44.45210558486081,-16.532946959346248,30.72407783196323,-27.544189898098708,A
94.76695158806059,0.4354796215720016,59.87801395453811,-73.45208584957376,170.4398630825677,2.20167927341125,-62.205846950688326,-158.66736318830348,B
76.34106733961256,5.712545758981892,-58.622537880408885,48.56669060130435,90.98470795811122,-4.275727519520947,73.26247175825384,53.78238994571231,B
244.03556441667206,47.38077754212751,40.545258598690616,235.9332545972111,74.56556278877122,-1.2357799854602063,-36.32985461026058,65.10482060363155,A
53.76595660003293,6.325234959234395,-52.93246064653622,6.994576594047574,94.56633533576506,-23.485984021681823,56.56299926621329,72.05433677010723,B
30.767933485272387,-18.070744951190182,-16.37551191638102,18.760504186712133,69.20263126798706,20.72771224815308,22.647685515392865,-62.01974250322722,A
81.02411060838237,-70.87296356894015,39.20832034422568,2.1534044254719453,48.94852976296235,42.57955483806926,-22.603968476858594,-8.485321729000466,B
54.44378298879223,27.98404131215351,-46.33781372101199,5.816008728258666,79.46377582149626,-37.51883267292228,48.16459850546447,50.862562985733256,B
68.83613952088199,-0.3344904540184803,-66.1877157029626,-18.90736656169489,61.46850225984766,7.729057892498485,58.6330111625951,-16.757339770091843,B
41.85849733129523,35.92316991799742,-11.345592785418194,18.24656642286987,101.8410259343867,-58.19484064720491,-1.2460707019830002,-83.56675411442347,B
44.60363222424833,-34.28157577539315,27.900281072531357,-5.985974108341102,53.99025330750943,38.26013535873631,-14.769601975175103,-35.11364908458122,A
23.46293289898813,-0.5944617157800018,23.395000733522508,-1.6821938560619916,130.70458247269264,4.709794093329014,-57.38247377497312,-117.3403486547738,A
70.29961948585385,19.51530386176818,-55.30687796928149,38.760013729740926,76.5969968377956,-28.050787117192012,64.96617540741397,29.319776936538325,B
40.32146539442422,27.926358673936207,-27.190145388532382,-10.326425156795022,134.55417459762688,-31.08178604043031,83.9885360857539,-100.42247897934799,B
62.7655656883579,57.74168651664335,-2.689353728447883,24.457744191084803,60.81228073142915,-30.594435090985417,7.565515498221392,52.00843205161833,A
22.230720777059133,11.311901515774716,16.634215543969983,-9.463017679457737,111.7378191313702,7.342729569353008,-30.37029343655908,107.28033288204995,A
34.30444454202197,-29.950636697865367,10.275126641145198,13.197577400325008,144.74964548894152,27.65580208647723,-19.86507966438741,-140.6875797291836,B
51.1079571775938,5.925207659337887,40.355881549760376,30.794772696063134,235.89998856528385,31.198270231268616,-54.1217552567763,227.4781487255499,B
79.65566474855164,41.700680324583104,-25.648951163888807,62.83477931204205,33.504549411936146,-33.40182761258593,2.4104721261290933,-1.0307121640484087,A
66.09725267703259,42.08655516892873,29.836663097771133,41.31999782979558,60.96097467750867,-49.96090137241192,-18.624240654251373,-29.55142006301073,B
71.05860226431577,-53.06317701000245,-9.18049692609338,46.36100384540179,58.38080705667311,56.33650902143988,11.527185878300518,-10.081684858833162,B
56.29447504013604,-35.10518231423963,27.74096241057898,-34.16332974496692,73.28096922085535,50.25639827265935,-48.70842301393005,21.72290059139989,B
86.13056784090126,-36.846589700131126,47.43653131293465,61.72988774542894,50.2180840583936,27.061779503791097,-42.22624274573414,-2.541747462359786,B
64.67400053835621,-43.038730965958635,45.24918803470192,16.81977897224936,37.96611597794042,21.6003130005164,-23.404346646850875,20.666131683607002,A
52.62996975542372,-36.22858643818764,14.251220587528838,35.41618207702768,74.3141602110585,50.783195672507695,-36.23558446417811,-40.381231577331576,B
94.6901019780687,-26.206256901503277,-1.3621345136313556,90.98127335554408,45.51010077180717,31.277749707737645,21.807124214709404,-24.84594491993403,B
119.62300082191753,-14.340097321087478,-9.780533388021638,-118.35693938721133,28.194155247746348,9.906994043399894,26.394771936546025,-0.27905837343553985,A
65.07084423423885,35.76141672712005,17.58103456173589,-51.44164720112373,61.92564000695021,-45.58743755895249,-26.774177537977483,32.24459403130798,B
50.34116341930364,-24.504796345139066,-43.534808175623816,6.20227116497914,44.1929981373172,7.382042792462162,37.27822525364399,-22.557935422235744,A
78.56854033332343,-54.34867905341959,26.394009314126304,50.22542073077413,54.95883791935767,47.647916648592854,-25.55129018824691,9.863137138404381,B
76.47515448898885,-24.558978980827295,-34.583882778288334,63.63380278996067,57.76878878463086,42.258529540998744,27.75200540065593,-27.951311863985783,B
108.93063495544938,-52.97509311576288,-67.89760200093627,66.70411069563912,108.3094623721976,13.2325317566786,38.29848070658127,100.44434338592991,B
306.84796592377734,18.38069589972915,13.238866222285465,-306.0107132617251,29.18349109663765,-13.709249727838227,-25.24341989089431,-5.148045910760521,B
57.27622650377941,-32.04208340201682,47.165810837832375,-5.409001920895884,71.2473183879318,25.600936071669196,-64.78039333214443,14.975750046601652,B
68.5837163253613,3.996089746274433,1.9031356288686836,-68.44074434513027,56.73605904191136,-16.11180917760359,-7.432357120013816,53.89016671223351,B
44.468739777123034,2.8347115160494094,-34.02599201060122,-28.489736672717118,94.8724929362037,2.3006394735613664,22.365996047960902,92.16973036048932,B
946.292507342374,-15.94088287986152,-17.196589809251016,-946.0019423892638,76.53053827025562,29.201393872780965,23.932453479242138,-66.56905853537123,B
35.05445810217821,-32.70638863178781,5.118705660357511,-11.528487666058066,145.94577269673923,29.813991837218328,-7.4265287629021515,142.67494920031456,B
92.0932898915372,29.260767604423325,26.833733456118445,83.09592210844421,45.14022232788551,-15.11814281205951,1.6879226906755573,-42.49979231379148,B
90.19974857370296,21.818525939964047,8.784882389316644,87.07911580839702,45.73285241729841,-27.200100429550385,-8.837601233285536,-35.68676409099317,B
43.5173918326545,-22.869583869064694,29.67478782058332,22.13938782748883,93.34682049725909,34.85692663694633,-59.01733563131711,-63.3685857294805,B
89.795828755446,19.48294298997918,56.9848868184131,66.60651971555977,58.9582231290259,-20.54338627666622,-54.712516987389705,7.78343367186231,B
18.249491257884166,13.234390367820245,3.1213663250896415,-12.17176712841376,194.3026238244198,-7.116734481627197,-15.534009695537339,193.5498805428486,B
100.63570702352,-11.41456374941032,-60.15159188313927,-79.86888791299559,42.76588928879673,6.695757307485976,37.56577235323295,19.310641321456576,B
217.95687824991668,-25.238691477312713,-86.50533147845631,-198.45663721519728,85.52942616846757,16.318447727161924,40.78503242704683,-73.38645743192654,B
49.0264580754102,-43.89550551647878,-21.609189070336665,-3.1338689499048358,104.44879384113707,38.60143637820494,26.577174649539188,93.34416656682754,B
120.254995636672,41.01941972142896,-35.98291743755591,107.16296390999683,119.86392160683023,-25.586686697351567,64.99399322801696,97.40873683143828,B
67.90126454809729,-59.16915061686075,-16.675135473964335,-28.83631736950605,131.95914046706943,47.367924197602235,13.97546967825431,-122.36903512445525,B
148.68911859422747,-59.06082482099222,-28.988701376882595,-133.34139699386023,325.13893331718174,-2.8916386455715433,66.64016663150147,-318.22327472374474,B
26.654019965731788,-23.347037796212604,12.855982694312234,0.27625249210329905,167.5523294545056,-12.643558867480571,2.506249247864231,-167.05580576413178,A
32.090271695917224,-18.376786410093555,-4.069103701410394,25.990799407150895,65.76999489963913,20.52135424207107,-1.5753937659460373,-62.466666180069254,A
43.64247730052363,26.833173339117998,-30.19729231230438,-16.515755219935002,97.71933088652985,-37.8635728363659,16.538469509533307,88.55448327023629,B
56.23675675210352,37.58382698247696,32.44371005531637,-26.408984024249417,156.70116163173842,-41.47818694909432,-32.682823698754035,-147.53524019443068,B
61.39231446839124,1.4878274380632537,-56.328883283279815,24.369233745832595,33.547836711067504,-2.0941061923358677,31.174013198237066,-12.216913209309876,A
79.06334697714158,-67.30706572426374,22.877488866355847,-34.603355935332175,82.04763247383104,55.27070768548992,6.535794456338667,-60.28470997964967,B
63.82543018530443,-42.604789487675596,25.789443674067034,39.91769089053299,70.70352792816888,58.73177678317727,-39.2159699786826,-3.416863475683866,B
143.21392634378586,-67.3528739496918,38.43080495662126,120.40304107416218,197.78929081770744,33.268650055327164,-8.856272039004317,194.77003602001767,B
80.7840813947545,-23.590208358639472,17.01092505418091,75.36709033252734,47.17593390679475,1.390563987787544,-1.7076338865636478,-47.12450592084329,B
96.4649553404518,-25.286162033642125,31.791057162261254,-87.49529303310888,48.174712842073724,37.98619104129574,-25.210136358351686,15.566029435400702,B
62.84821604075465,58.18460981625938,-23.587756252229983,-2.8402807995703347,37.32238768268797,-28.895787053336335,4.94719864308754,-23.098037546314,A
25.142701601789277,-3.2734842592346536,-5.559924850626814,-24.300760899538563,93.6718869596531,-40.85873062399876,26.915278854299455,79.87837193241256,A
173.0185790801903,68.0215370299735,8.222299497223267,158.87382729067104,187.8504325117986,-62.09956657501562,8.573764811021276,177.08167432862808,B
66.54077746857354,55.4217167882824,-6.359695465226906,-36.272064291286384,56.34220164185239,-34.63092869598293,-16.081605626218373,-41.430959728054596,A
43.50321677851474,-22.930249702708217,36.951316112446946,-1.1548836339281197,95.08226490808005,60.97940917279554,-64.62531996938823,33.84843830727319,B
32.272651563958874,16.305323090596158,-17.12346789523119,-21.964683587999982,67.05829163319754,-31.367972545864426,13.414434788139353,57.731427441555816,A
65.51043361208356,-39.52170226265468,45.50392105779336,-25.671874311615692,60.20884046421065,56.02170964597161,-21.75327684842368,3.6698044556973013,B
67.16012193402408,51.53794894761498,19.56385256055676,-38.361145309477,110.90946387372304,-63.357908539816215,-29.681736656450816,-86.05625550344416,B
490.1752203437769,-22.65584158428878,40.870826397862565,487.942655473708,25.73380598998323,19.048888775072477,-12.320420229493422,12.148080199509051,B
57.269657637032836,-6.063319279705935,-54.04434817026498,17.95155358253084,67.55072737821597,-14.659086363768946,62.47367969264372,-21.100978696889257,B
70.28162043834809,-0.1445032407470451,62.81863472449956,-31.516732406823834,62.18996993452472,15.333891570320967,-23.44418191414772,55.52327857883643,B
48.829155346288445,-40.92822395904663,-7.924564808166443,25.42377171057159,50.54301202687197,15.071088754420675,41.05853229429373,-25.3309153869997,A
48.568812109686114,27.264290280534983,-9.182017024192422,39.13155438533152,81.76747483407567,-13.001682712653333,40.17369108832522,-70.021073483063,B
106.04777365909749,50.33638877923963,-11.098626953691257,-92.67793018005531,26.089755241047875,-8.27701628753805,24.2932425845478,4.690916183639202,A
54.7604912330857,10.917099042741185,36.16660285435585,39.642214702954405,370.9142195518783,0.22001955486719016,-51.889270653765166,367.26667892444965,B
64.34768269939595,43.9996181073182,45.91401175231508,-9.826566032982637,68.24253824312697,-58.97107305725378,-25.770157720640537,22.701443553086968,B
34.863136691248116,-25.377100325640576,-21.879174455581566,-9.630306545341673,66.15896431755927,43.937392999245354,42.66779627267928,-25.01945677338104,A
593.4450688138965,-39.94917560765268,67.73496449784265,-588.2117710929247,128.2533064784291,12.92990103489436,-21.23346696285995,-125.82077794472117,A
32.608970235378074,-28.58238300087283,15.695762128530776,0.18807713249635438,169.0006078483755,57.04737572060711,-13.64836776790018,-158.49455647997638,B
253.06946557145577,46.17091213697911,29.719313366972216,-247.04081381435194,65.69597997178255,-18.212856127993042,-44.80926029510152,-44.45653886572501,B
54.123366877597874,-37.38902068042546,19.385312082611883,-33.99425907687234,94.01685263152076,28.468680295012305,-25.639449962239556,-85.85640003302774,A
173.73304637735558,51.49947831142332,61.38144449136194,-154.15347355593866,75.26473825066041,-7.921109804286249,-50.38448201617866,-55.348358741431845,B
26.312958128340227,-16.789040333112673,5.756784058071769,19.425738788155073,89.92313944329618,1.7493815928129353,-25.858171736520145,-86.10729136272867,A
43.23535005156353,14.521122830904035,28.061973496072458,-29.511999751232704,57.531848705973154,15.488455058155346,-54.90270262537337,7.464222656667382,A
357.36514501970106,5.237449867603438,17.18144897401173,356.9134542224343,21.08848048271416,0.35514594322240844,-21.06532963059876,0.9218286082817542,B
35.13083713536917,-34.877285076259525,-0.9625488607587329,-4.101731735719756,65.34430248392833,45.4833032115867,-20.603612816452145,42.15018546796346,A
122.0188865000536,5.917339660306883,-48.73489665631326,111.70722269377208,61.201094921084234,-25.563669550198643,48.96725348519561,26.34921070515031,B
82.68026873253446,55.39912542180619,37.4679852146686,48.61186916933435,51.286956558170175,-42.44084597678925,-25.3314915315897,-13.690947467545332,B
214.44992029068763,-0.17332180743760253,24.488739396150308,-213.04703686045664,26.465928602718957,-23.615115231196587,-7.769202342333584,9.078061708613948,B
57.59007747144572,-2.6565807378102955,-35.993425497592995,44.877978150757166,82.37633002576872,-54.62373555739408,58.598388007669655,-19.19208652473315,B
209.44618348069022,-49.05441317294622,16.331783946434065,202.96463030787368,68.7416894020103,53.376583969954034,-0.08569486612173804,43.3168881838345,B
70.39610712221965,62.80781260738682,-15.54829824636214,-27.73158839808091,56.102755049998315,-52.48474519820828,5.150682218472025,19.140039664629228,B
46.644310419552035,-37.880962617663094,11.544424809444694,24.646513373980913,101.6732366131006,24.975146374418138,6.3324623202009604,-98.35440522886184,B
206.9955058590924,58.18303144127289,-22.42274530456201,197.380583622534,115.07335230981631,-48.4593057212613,-10.553489026664455,103.83735344372232,B
73.3040236312807,-18.54415013807964,-70.75573916690803,-4.818687698554315,72.8648091835872,13.314155757885215,49.24087871440948,-52.03219712109186,B
77.6363889613024,-3.9925889935115073,-56.305563986274905,-53.3024538672192,45.243784106594944,18.965485488121878,30.77352620470503,-27.208462753568867,A
18.06528703484814,-9.536917952660671,-5.459552688810774,14.338586961544358,209.44055011606656,41.83101782223825,-15.449875439736491,-204.63824503199007,B
25.47249226475129,-12.817693941415309,-0.9453233878077528,21.99229292035015,85.45385683156066,11.600959592768163,4.147644436334294,-84.5610810571008,A
48.662389624475665,-34.53408784827613,-20.12980897257456,-27.752760784820683,63.24261162869852,22.916289668630814,50.65620401008484,-30.14001640229252,A
99.21702678685969,-26.732242156427347,-32.893200648107,89.70754140448804,290.72689990675957,26.014994376872068,25.790694873411283,288.4097613724489,A
63.0158475916065,-55.840758617439995,2.203868686858163,-29.119575675625253,41.194205869539935,35.283144854014004,-8.941744908983074,-19.290087724408583,A
475.6564708320909,10.373695690519282,42.238461655159455,-473.66378058615146,153.55383149072668,3.502254957178371,-63.53957322924002,-139.74704293666986,B
33.583948879508334,-22.36803898282592,-23.62057363276529,8.343917285263704,95.96579053015468,-6.49866191650817,26.358246461390692,-92.04587545812706,A
135.40204708468218,24.422657082328577,-4.343691402396928,-133.11040725939583,47.75175531972463,-46.911629312744815,8.862173122145832,0.9955194079408957,B
92.75755836648986,-13.800836733330083,-28.086868759366972,-87.31912358050117,42.26019207194398,20.49762620564302,1.2014110093797554,36.93680773263811,B
52.63384539020547,36.25442209653121,-33.97114221176517,-17.375271388805132,75.62018952265126,-56.768739440119845,29.288190592063067,40.471288312388374,B
74.47346754161363,-33.99130138043704,25.034879587489655,-61.35261691383646,31.341601943495057,25.473170524272565,-17.48428318696135,5.264355351224421,A
33.79159051281334,-13.676894935902602,30.853204925488082,1.7011408300832922,61.763889135076866,15.436975024805292,-59.17950386988966,8.617663539923063,A
52.04306086577341,-4.960533648097087,51.65625580113832,3.9375788007424095,97.50783033925903,-3.1953479573599117,-39.085176879798205,-89.27438421616812,B
176.80219486930505,-59.71873653049722,-39.56032362631346,-161.64055621157124,13.15977057569329,6.883097197841966,8.75426824217171,7.011798778776159,A
49.414588946155234,-34.915506150980875,-13.422336586558567,-32.28854148913257,121.59552478940563,35.368502209042,23.51297016692991,-113.93717977126262,A
494.5571693120035,-18.01877507891989,0.5417557901589127,-494.22851391155166,21.32110654644045,-18.810748063295367,8.348220967992598,-5.572481344380102,B
54.815200299729106,-38.70182034944347,38.307231498285304,-6.279434725801666,84.34572256218755,49.81478249404468,-35.22378084361144,-58.24065266366581,B
43.46542067411078,24.180234393111114,12.7877354320838,-33.77917822550827,43.35273493034648,-32.437588932093895,-2.6789179016469222,28.63714107744729,A
74.54005473384125,-6.257814207248849,66.78812785243807,-32.502392204851475,58.145693568869554,32.6711133283712,-43.27731789169164,20.99032611921669,B
85.74106141197878,15.361842326773163,-67.77214722074744,-50.22429166717447,46.05924224989547,-20.045766803564383,27.898836812758088,30.680220572655045,B
79.55685485401919,-4.453494640772696,-58.38724932800006,-53.855256527641224,92.88233852294076,-12.310354708518744,68.24181106054857,-61.79513896429886,B
97.06916081654562,25.27681200865018,27.81549454978511,89.49750286605001,39.87735238338123,-39.10152549394117,4.8192569958201705,6.16836276197076,A
30.50987854832144,7.215199724541519,-29.183245333942857,-5.208816923947627,83.96583654310466,-24.716942657449685,23.64071400615985,76.68409935136926,A
49.91829324504423,39.849684288560205,-30.012354983871948,-1.7598894631092445,122.35510097438886,-21.550688129234356,33.84574673629601,115.58894412300806,B
77.70565483747929,-30.647722169638538,-20.026892956620458,-68.54056811872937,53.17187764537335,5.816141765331626,26.832883203656344,45.534793798578434,B
76.12877244415505,-69.26063078935643,-28.182397509714445,-14.29361700616171,54.704839396744084,48.66320189942516,-1.176039897408292,24.96255524739106,B
66.16770381990874,30.900191201916165,-58.307941409956186,4.850482555097404,69.04736584078425,-19.470454829924606,47.704615945627395,45.96422234463626,B
105.17554862413105,51.66377172798135,-6.273259541153188,91.39691971809182,29.19683464603025,-17.710560348015516,22.140840514063317,6.969532756056561,A
68.4749185727293,-21.13716203819067,36.45760225268978,-53.97108570797744,322.03422926542464,25.196358884543834,-65.88912942148431,-314.21300250246844,B
146.69617221440666,-70.47092871350543,12.15986318389087,128.0849439862623,24.94034377984397,22.74536420491245,2.4441673742065886,9.934545832072722,A
38.99856986557134,27.450241584910682,-23.675379944262787,14.382248537161669,175.1097227502745,-58.87794209810672,65.57269444058173,151.31762845013168,B
61.482461542953544,-60.91391461896623,1.8365941417601301,-8.137260296469908,81.94176874633034,38.84337624725168,-17.94778324776676,69.88220562834795,B
61.23587791646905,-46.363318517711534,-13.574604151240436,37.62984935344619,113.07881225354711,9.536449427623978,43.55927889953471,103.91565394462894,A
95.21582883699129,-21.173019038981884,34.79897577558474,86.06270162422511,57.04700117738611,8.445490100886241,-56.41488806501912,-0.6280484853000483,B
44.466874417250295,-37.597356472672786,-6.416704779774874,-22.859737672936944,44.94737956049735,36.34120473626407,6.613196294613478,25.609556857573,A
170.01155794272273,64.08284514326459,-9.627356865536754,157.17707463952794,42.35621132425676,-37.14334289887872,-18.513630012668504,8.465590339452564,B
219.64458445050823,27.03134197243011,-40.74376359104512,214.13312625103808,99.09423112757156,-12.413204114372904,60.04450740797764,77.8475184993896,B
105.0988383808068,-11.264702024572856,-20.64432192850444,-102.4338044270777,52.54842980803495,19.156820894640447,47.62597233140441,11.23033605859348,B
98.24708861282699,47.104630563865975,29.33339828183929,81.07524866182878,53.444153827105296,-5.516689229030245,-52.96560265308224,-4.5264394220405215,B
